ID,Lapse,NumOfReinstated,NumOfClaims,NumOfEmails,NumOfCalls,DaysOfInforce,PO_Age,PO_Sex,PO_Married,PO_Occupation,PO_Email,PO_Phone,INS_Age,INS_Sex,SumInsured ,Premium,CoveragePeriod,Products,NumOfRidders,PaymentTerm,DistributionChannel,Agent,AgentYearSVR,AgentVisitPO,AgentCallPO
34,0,0,0,0,1,,39,female,1,1,,1,63,male,,"13,770.10",3,,,4,3,,3,,
35,1,0,0,1,0,,53,male,1,1,,0,28,male,,"51,194.56",3,,,3,1,,1,,
36,0,2,0,1,0,,46,female,0,2,,1,19,male,,"1,625.43",2,,,2,1,,2,,
37,0,0,0,1,0,,45,female,1,4,,0,62,female,,"15,612.19",3,,,4,3,,2,,
38,0,0,0,0,1,,29,female,0,2,,0,26,male,,"2,302.30",1,,,4,1,,2,,
39,1,1,1,1,1,,34,male,1,2,,1,35,male,,"39,774.28",1,,,3,2,,1,,
40,1,0,0,1,0,,57,male,1,1,,0,60,male,,"48,173.36",2,,,4,1,,3,,
41,1,0,1,1,0,,33,male,0,2,,1,33,female,,"3,046.06",2,,,2,1,,3,,
42,0,0,0,3,1,,47,male,1,4,,0,31,female,,"4,949.76",2,,,4,1,,2,,
43,0,0,0,0,1,,40,male,1,1,,0,41,male,,"6,272.48",3,,,2,1,,1,,
44,1,2,0,1,1,,33,female,1,1,,1,37,female,,"6,313.76",2,,,2,1,,2,,
45,0,0,0,2,0,,31,female,0,2,,0,38,male,,"6,079.67",1,,,1,1,,3,,
46,0,0,0,1,0,,54,male,1,2,,1,55,male,,"20,630.28",2,,,2,3,,1,,
47,1,0,0,1,1,,52,female,1,2,,1,18,female,,"3,393.36",3,,,2,1,,2,,
48,0,1,2,1,0,,38,female,0,1,,0,38,female,,"3,556.92",1,,,2,1,,1,,
49,0,0,2,1,4,,48,male,1,4,,1,60,female,,"12,629.90",2,,,1,2,,2,,
50,1,0,0,1,0,,34,male,1,2,,0,36,male,,"38,709.18",2,,,1,1,,1,,
51,0,0,0,1,0,,37,male,0,2,,0,18,female,,"2,211.13",2,,,2,3,,2,,
52,0,0,2,3,3,,49,female,1,3,,0,21,female,,"3,579.83",2,,,3,2,,2,,
53,1,1,0,4,2,,47,female,1,4,,1,48,male,,"23,568.27",3,,,4,1,,2,,
54,1,1,0,3,0,,28,male,1,3,,1,36,male,,"37,742.58",2,,,4,2,,1,,
55,1,2,0,1,1,,41,male,1,3,,0,40,female,,"8,059.68",3,,,1,1,,3,,
56,1,0,1,1,1,,51,female,1,3,,0,58,male,,"47,496.49",2,,,3,1,,2,,
57,1,0,0,1,0,,48,male,1,2,,1,58,female,,"13,607.37",3,,,2,1,,1,,
58,1,1,0,2,2,,36,female,1,3,,0,18,male,,"34,303.17",2,,,3,1,,1,,
59,1,0,3,1,1,,51,female,1,2,,1,53,female,,"23,244.79",2,,,4,1,,1,,
60,0,0,0,1,1,,51,male,0,3,,1,34,female,,"5,989.52",3,,,2,1,,2,,
61,0,0,0,1,1,,40,male,0,2,,1,43,male,,"8,606.22",1,,,1,4,,1,,
62,0,1,3,2,2,,56,female,1,1,,1,25,male,,"4,504.66",2,,,4,1,,2,,
63,1,2,0,1,0,,42,female,1,2,,1,64,male,,"30,166.62",2,,,1,3,,3,,
64,0,1,1,1,1,,38,male,1,1,,1,28,female,,"4,133.64",3,,,2,1,,2,,
65,1,5,0,3,2,,57,female,1,3,,1,20,female,,"14,711.74",3,,,3,2,,3,,
66,1,3,1,2,1,,51,female,1,2,,0,19,female,,"1,743.21",2,,,4,1,,3,,
67,0,0,0,1,0,,48,female,1,3,,0,61,female,,"14,235.07",1,,,1,2,,1,,
68,0,1,4,1,3,,39,male,1,1,,0,40,male,,"6,389.38",2,,,3,5,,2,,
69,0,0,0,1,1,,32,male,1,4,,0,40,female,,"5,920.10",2,,,4,1,,3,,
70,1,3,0,0,1,,41,male,0,1,,1,41,male,,"17,663.14",3,,,2,1,,2,,
71,1,0,2,2,2,,52,female,1,1,,1,27,female,,"16,577.78",1,,,3,2,,1,,
72,1,0,3,1,0,,31,male,0,2,,0,31,male,,"6,799.46",2,,,1,1,,2,,
73,0,0,0,1,0,,33,male,0,4,,0,53,female,,"11,741.73",2,,,4,3,,2,,
74,0,3,0,3,1,,33,male,0,1,,1,58,male,,"11,946.63",3,,,3,3,,3,,
75,0,2,0,2,2,,44,male,0,3,,0,44,male,,"7,726.85",3,,,4,2,,1,,
76,0,0,0,1,0,,57,male,1,2,,1,57,male,,"11,356.66",2,,,3,2,,1,,
77,0,0,0,1,1,,34,female,1,3,,0,29,female,,"3,947.41",3,,,2,2,,2,,
78,0,0,0,1,0,,55,male,1,4,,0,21,male,,"1,532.47",2,,,4,5,,3,,
79,0,1,0,1,1,,56,female,1,1,,0,22,female,,"2,755.02",3,,,3,2,,2,,
80,0,0,0,0,0,,37,female,1,3,,0,41,female,,"6,571.02",1,,,1,3,,3,,
81,0,0,0,1,1,,30,male,0,3,,1,31,male,,"4,441.21",3,,,2,2,,3,,
82,1,0,2,1,0,,48,female,0,2,,0,45,female,,"7,935.29",3,,,3,1,,2,,
83,1,0,0,0,1,,55,male,0,2,,1,22,male,,"37,165.16",3,,,1,3,,1,,
84,0,0,0,2,1,,52,female,1,3,,1,48,female,,"11,033.66",2,,,4,1,,2,,
85,1,4,0,2,3,,53,female,0,2,,1,37,female,,"39,836.52",2,,,2,1,,3,,
86,1,2,0,2,1,,42,female,0,2,,1,45,male,,"21,098.55",3,,,2,2,,1,,
87,1,2,0,1,0,,39,male,1,1,,0,39,female,,"43,578.94",1,,,1,5,,2,,
88,0,0,0,0,0,,48,male,1,2,,0,56,female,,"11,073.18",2,,,3,3,,3,,
89,0,0,0,0,0,,53,male,0,3,,0,46,female,,"8,026.67",3,,,3,4,,2,,
90,0,0,0,1,1,,48,female,1,1,,1,55,female,,"11,082.58",2,,,1,4,,1,,
91,0,3,0,3,1,,33,male,1,3,,1,21,female,,"2,026.97",2,,,3,1,,3,,
92,0,0,0,1,1,,42,female,0,4,,1,53,female,,"10,942.13",3,,,2,2,,1,,
93,1,0,2,2,2,,36,male,1,3,,0,59,male,,"30,184.94",2,,,1,1,,2,,
94,0,0,2,1,1,,37,female,1,2,,1,35,male,,"5,729.01",2,,,3,1,,1,,
95,1,2,0,1,2,,47,female,0,3,,0,64,female,,"47,291.06",3,,,3,4,,1,,
96,0,0,0,1,0,,37,female,0,1,,1,28,female,,"3,766.88",2,,,3,3,,1,,
97,0,0,0,1,1,,40,male,0,3,,0,54,female,,"12,105.32",1,,,3,3,,1,,
98,0,3,0,1,3,,36,male,0,1,,1,55,male,,"10,226.28",2,,,4,1,,3,,
99,1,0,0,0,1,,42,male,0,3,,0,56,male,,"22,412.65",3,,,2,1,,2,,
100,1,2,0,1,1,,32,female,0,2,,1,38,male,,"15,820.70",2,,,1,1,,2,,
101,0,2,1,1,2,,42,female,1,3,,1,41,female,,"6,186.13",3,,,2,2,,2,,
102,0,0,0,1,1,,46,female,1,2,,0,30,male,,"3,645.09",2,,,2,1,,1,,
103,0,2,0,2,2,,48,female,1,4,,1,18,female,,"21,344.85",3,,,2,1,,3,,
104,1,0,0,0,0,,39,male,1,4,,1,61,female,,"30,942.19",3,,,1,1,,1,,
105,0,0,4,3,2,,50,male,0,4,,1,34,female,,"5,003.85",1,,,4,1,,3,,
106,1,0,1,2,1,,35,female,0,1,,1,20,male,,"17,560.38",3,,,3,2,,2,,
107,0,0,2,1,1,,32,male,0,3,,0,19,female,,"2,331.52",3,,,2,2,,2,,
108,0,0,0,0,1,,43,male,0,2,,0,26,male,,"3,877.30",1,,,2,1,,3,,
109,0,0,0,2,0,,44,female,1,4,,1,29,male,,"2,867.12",2,,,2,2,,1,,
110,1,0,2,0,2,,50,female,1,3,,1,63,male,,"47,055.53",3,,,4,3,,2,,
111,0,0,0,0,0,,29,female,1,4,,1,54,male,,"10,825.25",2,,,2,4,,1,,
112,0,0,0,1,0,,52,female,1,4,,1,55,female,,"11,881.36",2,,,2,1,,1,,
113,1,1,1,1,0,,30,female,0,2,,0,37,male,,"4,646.76",2,,,4,1,,2,,
114,0,0,0,1,1,,57,male,1,2,,1,21,female,,"2,404.73",2,,,1,4,,2,,
115,0,0,0,0,1,,44,female,1,3,,0,52,male,,"11,488.32",2,,,4,1,,1,,
116,0,0,0,1,1,,56,female,0,2,,0,60,male,,"30,260.00",1,,,2,1,,1,,
117,0,0,1,1,1,,49,male,0,2,,0,58,male,,"11,381.33",2,,,1,1,,2,,
118,1,0,0,1,0,,37,female,1,2,,0,29,female,,"19,107.78",2,,,2,1,,2,,
119,0,0,0,1,0,,59,male,0,2,,1,49,female,,"8,601.33",3,,,2,1,,1,,
120,0,0,2,1,0,,46,male,1,2,,1,37,female,,"6,686.43",3,,,2,1,,3,,
121,0,0,0,1,0,,41,female,0,3,,1,44,male,,"7,740.34",2,,,1,1,,2,,
122,1,0,3,2,1,,36,male,1,3,,0,18,male,,"1,705.62",1,,,2,2,,1,,
123,1,2,2,1,0,,40,female,0,3,,1,20,female,,"2,257.48",1,,,4,1,,2,,
124,1,3,0,3,2,,44,male,1,1,,1,44,male,,"39,556.49",1,,,2,1,,3,,
125,0,0,0,0,0,,49,female,0,4,,0,47,female,,"10,115.01",3,,,2,2,,2,,
126,0,1,0,1,2,,41,female,1,4,,0,26,female,,"3,385.40",3,,,2,1,,1,,
127,1,0,2,1,3,,50,male,1,1,,1,19,female,,"17,081.08",3,,,3,1,,1,,
128,0,0,2,2,5,,37,female,1,2,,0,52,female,,"9,634.54",1,,,2,2,,3,,
129,1,2,0,1,1,,52,male,0,4,,1,32,female,,"32,734.19",2,,,4,1,,3,,
130,0,0,2,2,4,,48,female,0,2,,0,38,male,,"6,082.41",2,,,2,1,,3,,
131,1,1,2,1,0,,39,female,0,2,,1,39,female,,"12,815.44",3,,,2,1,,3,,
132,0,0,2,2,1,,53,female,1,2,,1,61,female,,"13,616.36",2,,,4,1,,2,,
133,1,1,2,1,1,,31,male,1,4,,0,53,female,,"11,163.57",2,,,4,3,,3,,
134,0,0,1,2,5,,42,male,1,3,,1,19,male,,"1,632.56",2,,,4,2,,2,,
135,0,2,2,3,2,,53,female,1,1,,1,20,female,,"2,457.21",3,,,2,1,,1,,
136,0,0,0,3,2,,40,female,0,3,,0,22,female,,"2,155.68",1,,,4,1,,3,,
137,1,0,0,1,1,,55,male,1,4,,0,19,male,,"1,261.44",2,,,4,2,,2,,
138,1,2,0,1,1,,56,male,1,4,,1,22,male,,"2,045.69",2,,,2,1,,1,,
139,0,0,0,1,1,,37,female,0,3,,1,54,female,,"27,322.73",2,,,4,1,,1,,
140,0,0,0,0,1,,50,male,1,1,,1,22,female,,"2,166.73",3,,,3,1,,1,,
141,0,1,0,1,1,,55,female,1,2,,1,34,male,,"27,375.90",2,,,4,2,,2,,
142,0,0,0,0,1,,33,female,1,1,,1,26,male,,"3,490.55",3,,,4,2,,1,,
143,1,1,0,1,1,,52,male,1,2,,1,34,male,,"18,972.50",3,,,2,1,,1,,
144,0,0,1,0,0,,39,male,0,1,,0,29,male,,"18,157.88",1,,,2,1,,2,,
145,1,0,0,0,2,,30,male,1,3,,1,30,male,,"20,745.99",2,,,2,2,,3,,
146,0,0,0,1,1,,54,male,1,2,,1,29,female,,"5,138.26",3,,,1,2,,1,,
147,1,0,0,1,0,,37,male,1,3,,1,46,male,,"40,720.55",3,,,1,5,,2,,
148,0,1,0,1,1,,42,male,1,1,,1,51,female,,"9,877.61",2,,,3,1,,1,,
149,0,0,0,0,0,,47,female,1,1,,0,53,female,,"10,959.69",2,,,1,2,,2,,
150,0,0,1,1,1,,59,male,1,3,,1,19,male,,"1,842.52",1,,,4,2,,2,,
151,0,0,5,2,3,,55,female,0,2,,1,35,male,,"5,125.22",3,,,3,2,,1,,
152,0,0,0,0,1,,35,male,1,2,,1,48,male,,"7,789.64",1,,,4,4,,2,,
153,0,1,0,1,1,,37,female,1,3,,1,32,female,,"6,334.34",1,,,2,1,,3,,
154,1,1,1,3,1,,33,male,1,1,,1,42,female,,"19,964.75",3,,,4,2,,3,,
155,0,0,0,0,1,,46,male,0,1,,1,40,female,,"7,077.19",1,,,4,2,,3,,
156,0,0,4,1,4,,31,male,0,2,,1,44,male,,"6,948.70",2,,,2,2,,3,,
157,1,0,0,1,0,,45,female,1,2,,1,48,male,,"21,223.68",1,,,4,3,,2,,
158,1,0,0,1,0,,43,female,1,4,,1,18,male,,"15,518.18",2,,,1,1,,3,,
159,1,0,0,1,0,,39,female,1,1,,1,30,male,,"36,950.26",2,,,2,1,,3,,
160,0,1,0,1,1,,40,male,0,1,,1,50,female,,"19,749.38",2,,,1,4,,2,,
161,1,0,0,1,1,,53,female,1,1,,1,42,female,,"21,348.71",3,,,4,3,,2,,
162,1,2,3,1,1,,32,female,0,1,,1,18,female,,"36,149.48",2,,,3,4,,2,,
163,0,0,0,1,0,,52,female,1,2,,0,54,male,,"10,450.55",2,,,4,1,,3,,
164,0,0,0,0,0,,49,female,0,3,,1,32,female,,"5,152.13",2,,,2,2,,3,,
165,0,0,2,1,2,,52,female,0,3,,0,37,male,,"5,028.15",3,,,2,2,,1,,
166,0,0,0,1,0,,32,male,0,2,,0,47,male,,"10,407.09",2,,,4,1,,3,,
167,1,0,2,1,1,,41,female,1,3,,1,41,female,,"4,830.63",3,,,2,1,,2,,
168,1,0,0,0,0,,32,male,1,2,,1,32,male,,"6,128.80",1,,,1,3,,2,,
169,0,2,0,2,5,,47,female,1,3,,1,19,female,,"2,719.28",1,,,4,1,,3,,
170,0,0,0,1,0,,30,male,1,3,,1,27,male,,"4,827.90",3,,,4,1,,3,,
171,0,3,5,3,5,,54,male,0,1,,1,63,male,,"13,405.39",3,,,2,1,,2,,
172,0,3,5,3,3,,53,male,1,1,,1,49,male,,"8,116.68",2,,,4,1,,1,,
173,0,0,0,1,0,,37,male,1,2,,0,18,male,,"1,694.80",3,,,3,1,,2,,
174,0,0,0,1,1,,47,male,1,3,,0,35,female,,"5,246.05",1,,,1,2,,3,,
175,0,1,0,0,1,,31,male,1,2,,0,24,female,,"2,855.44",3,,,1,2,,2,,
176,1,0,2,2,2,,36,female,1,1,,1,63,female,,"48,824.45",3,,,4,1,,3,,
177,0,0,0,1,0,,39,male,0,2,,0,38,male,,"6,455.86",2,,,2,2,,2,,
178,0,1,0,1,1,,44,male,1,2,,1,54,male,,"10,436.10",3,,,4,2,,1,,
179,0,0,0,1,1,,48,female,1,4,,1,46,female,,"8,823.28",1,,,4,3,,1,,
180,0,0,0,1,1,,47,female,0,4,,1,41,female,,"8,538.29",3,,,3,3,,1,,
181,0,0,2,1,0,,56,female,1,2,,1,58,male,,"11,735.88",3,,,3,1,,2,,
182,1,0,0,1,0,,53,male,1,1,,1,18,female,,"1,631.82",2,,,2,1,,3,,
183,0,0,0,2,0,,34,female,1,1,,0,22,male,,"4,005.42",2,,,2,1,,2,,
184,0,0,0,1,1,,51,male,0,3,,0,44,female,,"7,419.48",3,,,1,4,,3,,
185,0,2,0,1,3,,56,female,1,4,,1,44,male,,"7,731.43",1,,,2,3,,3,,
186,1,0,0,1,1,,48,female,0,3,,1,36,male,,"43,753.34",1,,,4,2,,1,,
187,0,0,0,0,1,,37,male,1,4,,0,26,female,,"3,981.98",2,,,2,2,,2,,
188,0,0,0,1,0,,58,male,1,2,,1,30,female,,"5,325.65",3,,,1,2,,2,,
189,0,1,2,3,2,,39,female,1,4,,1,41,female,,"6,775.96",3,,,4,1,,3,,
190,0,0,0,0,1,,33,male,1,1,,1,29,female,,"4,922.92",3,,,4,1,,3,,
191,0,3,1,2,3,,31,female,0,4,,1,61,male,,"12,557.61",2,,,3,2,,2,,
192,0,2,0,3,2,,40,female,1,2,,1,36,female,,"4,883.87",2,,,2,5,,1,,
193,0,0,0,1,0,,45,male,0,3,,1,25,male,,"2,137.65",1,,,3,1,,1,,
194,0,0,3,1,2,,48,male,0,1,,1,56,female,,"12,044.34",1,,,4,1,,3,,
195,0,0,0,1,1,,44,male,0,4,,1,18,male,,"1,137.47",2,,,4,4,,1,,
196,0,0,2,1,1,,49,male,0,2,,0,19,male,,"1,639.56",3,,,3,2,,1,,
197,0,0,0,1,0,,45,male,1,1,,0,39,female,,"5,649.72",1,,,3,1,,3,,
198,0,0,0,1,0,,43,female,0,4,,0,45,female,,"8,516.83",1,,,4,2,,2,,
199,1,1,0,1,3,,39,male,0,3,,1,51,female,,"9,644.25",3,,,2,1,,2,,
200,0,2,0,1,0,,57,female,0,3,,0,64,female,,"14,901.52",3,,,3,1,,1,,
201,0,0,0,1,1,,56,male,0,3,,1,19,female,,"2,130.68",1,,,4,4,,3,,
202,0,0,0,0,1,,37,male,0,1,,1,48,female,,"8,871.15",2,,,3,3,,2,,
203,0,0,0,1,0,,47,male,1,1,,1,60,female,,"13,012.21",3,,,3,3,,3,,
204,1,0,3,2,1,,56,female,1,1,,1,27,female,,"37,133.90",3,,,3,3,,1,,
205,0,0,0,0,1,,33,male,1,2,,1,46,male,,"7,147.11",1,,,4,2,,2,,
206,0,2,1,2,2,,46,female,1,4,,1,28,female,,"4,337.74",3,,,3,3,,1,,
207,0,0,1,2,1,,53,male,1,1,,1,59,male,,"11,743.30",3,,,1,4,,1,,
208,1,0,1,2,1,,41,male,1,3,,1,35,male,,"20,984.09",3,,,2,5,,1,,
209,0,0,0,1,0,,35,female,0,2,,1,63,female,,"13,880.95",3,,,1,1,,2,,
210,0,2,0,2,1,,44,male,1,2,,0,40,male,,"6,610.11",3,,,3,4,,3,,
211,0,2,2,2,2,,56,female,0,4,,1,20,male,,"1,980.07",2,,,1,2,,2,,
212,0,0,0,1,0,,43,female,1,1,,1,40,male,,"8,162.72",3,,,3,3,,3,,
213,0,0,0,1,1,,44,male,0,1,,1,44,male,,"3,537.70",1,,,2,1,,2,,
214,0,0,0,1,0,,50,female,1,1,,0,34,female,,"5,002.78",3,,,1,2,,2,,
215,0,0,0,1,1,,46,male,1,2,,1,45,female,,"8,520.03",1,,,4,5,,3,,
216,0,0,0,0,0,,56,male,0,3,,0,41,female,,"7,371.77",3,,,3,5,,3,,
217,0,0,0,0,0,,41,female,1,1,,0,53,female,,"10,355.64",2,,,4,1,,3,,
218,0,1,0,1,3,,44,male,1,1,,1,27,male,,"2,483.74",3,,,2,5,,3,,
219,0,0,0,0,0,,47,female,1,3,,1,26,female,,"3,392.98",1,,,2,3,,1,,
220,0,0,3,3,3,,30,female,1,1,,1,24,female,,"25,081.77",2,,,2,3,,2,,
221,0,0,3,2,3,,28,male,1,1,,0,34,female,,"5,012.47",3,,,2,2,,2,,
222,0,2,0,2,2,,44,male,1,3,,1,53,female,,"10,564.88",1,,,4,3,,1,,
223,0,0,0,0,1,,47,male,1,3,,1,32,male,,"5,253.52",2,,,1,1,,2,,
224,1,0,0,1,0,,58,female,1,3,,1,19,male,,"34,779.62",3,,,4,1,,1,,
225,1,0,0,1,0,,59,female,0,2,,1,42,male,,"19,515.54",3,,,3,2,,1,,
226,0,1,0,2,2,,54,male,0,3,,0,55,male,,"11,987.17",2,,,1,1,,1,,
227,0,4,1,1,4,,31,female,0,2,,1,28,male,,"2,689.50",2,,,3,1,,1,,
228,0,3,3,3,4,,53,male,0,1,,1,58,female,,"24,227.34",1,,,2,1,,2,,
229,0,1,0,1,2,,47,male,1,3,,1,41,female,,"7,358.18",3,,,3,1,,1,,
230,0,5,0,2,3,,39,male,0,4,,0,39,male,,"9,225.26",3,,,3,2,,2,,
231,0,0,0,1,1,,30,male,0,2,,0,42,female,,"7,443.64",2,,,4,3,,2,,
232,0,0,1,1,2,,50,male,1,3,,1,59,female,,"14,001.29",1,,,3,2,,1,,
233,0,2,0,1,1,,29,female,1,2,,1,19,female,,"1,727.79",1,,,2,2,,3,,
234,1,0,0,1,2,,33,male,0,3,,1,59,male,,"12,333.83",1,,,3,1,,3,,
235,1,2,0,0,1,,48,male,0,1,,0,39,male,,"6,710.19",2,,,1,1,,3,,
236,1,2,0,2,1,,37,female,0,4,,0,40,female,,"19,444.27",2,,,1,2,,2,,
237,0,2,0,3,2,,39,female,0,3,,1,18,female,,"1,615.77",3,,,3,1,,2,,
238,0,0,2,2,5,,40,male,1,3,,1,40,male,,"4,463.21",2,,,4,1,,2,,
239,1,1,0,1,1,,33,male,1,1,,0,33,male,,"17,352.68",3,,,2,3,,1,,
240,1,0,1,1,1,,56,male,1,1,,1,44,male,,"7,152.67",2,,,2,1,,2,,
241,1,0,0,1,0,,48,female,1,1,,1,48,female,,"38,511.63",2,,,2,1,,2,,
242,0,0,2,3,2,,31,female,0,2,,0,31,female,,"5,354.07",3,,,3,1,,3,,
243,0,0,0,0,0,,53,male,1,1,,0,55,female,,"35,160.13",2,,,2,1,,3,,
244,0,3,0,3,2,,38,female,1,1,,1,40,male,,"7,196.87",3,,,2,2,,1,,
245,1,0,0,1,0,,45,male,1,3,,0,63,female,,"29,523.17",1,,,4,1,,1,,
246,0,3,0,3,2,,44,male,0,1,,1,54,male,,"24,476.48",1,,,4,4,,3,,
247,0,0,0,1,0,,32,male,1,4,,1,60,female,,"12,648.70",1,,,2,1,,2,,
248,0,0,0,1,1,,58,female,0,3,,1,24,male,,"1,986.93",1,,,1,3,,2,,
249,0,0,0,0,0,,55,female,0,2,,0,19,male,,"1,832.09",2,,,2,1,,3,,
250,0,0,0,1,1,,56,male,0,1,,1,29,male,,"4,040.56",1,,,2,3,,3,,
251,1,1,2,1,1,,30,male,0,2,,1,18,male,,"12,829.46",3,,,2,1,,2,,
252,1,0,0,1,1,,59,female,1,2,,1,63,female,,"47,305.31",3,,,4,4,,2,,
253,1,0,0,1,1,,32,female,1,2,,1,54,male,,"44,260.75",2,,,2,2,,3,,
254,0,0,1,1,1,,34,male,1,3,,1,27,male,,"4,260.74",2,,,2,1,,1,,
255,1,1,0,3,2,,49,female,1,2,,1,50,male,,"41,097.16",2,,,4,2,,2,,
256,0,0,0,1,0,,29,female,0,3,,1,55,female,,"13,047.33",2,,,2,2,,1,,
257,1,1,0,1,1,,35,female,1,1,,1,56,male,,"43,921.18",3,,,1,4,,2,,
258,0,0,1,1,2,,50,male,0,1,,1,38,female,,"5,400.98",3,,,3,4,,2,,
259,0,0,0,1,1,,46,female,1,3,,0,51,male,,"11,520.10",1,,,1,3,,3,,
260,1,0,0,1,0,,53,male,0,1,,1,19,male,,"33,750.29",2,,,4,1,,3,,
261,0,2,1,2,1,,33,female,1,2,,1,58,female,,"11,837.16",1,,,2,3,,1,,
262,1,5,0,3,2,,46,female,0,4,,1,20,female,,"17,085.27",2,,,2,1,,3,,
263,1,1,0,1,1,,44,female,0,3,,0,52,male,,"24,869.84",2,,,4,2,,1,,
264,1,0,0,0,1,,50,female,0,3,,0,19,male,,"36,219.41",1,,,3,1,,2,,
265,0,0,0,1,0,,42,male,0,3,,0,53,female,,"20,463.00",1,,,4,2,,3,,
266,1,3,0,3,1,,49,male,0,1,,1,46,male,,"46,151.12",2,,,4,4,,1,,
267,1,0,2,1,3,,29,male,1,2,,0,40,male,,"17,179.52",3,,,2,1,,1,,
268,0,0,0,1,0,,29,female,0,1,,1,59,female,,"14,590.63",1,,,3,2,,1,,
269,0,0,0,1,0,,34,female,1,1,,0,45,male,,"7,441.05",3,,,4,4,,1,,
270,0,0,0,1,1,,58,female,1,3,,0,49,male,,"9,282.48",3,,,3,1,,3,,
271,1,3,0,2,3,,40,male,1,3,,0,18,male,,"1,719.44",2,,,2,1,,2,,
272,1,0,2,1,0,,38,male,0,2,,0,50,male,,"42,856.84",3,,,4,2,,1,,
273,1,2,0,0,2,,31,male,0,1,,1,41,male,,"7,265.70",2,,,4,2,,1,,
274,0,0,0,0,1,,35,female,1,2,,1,50,male,,"9,617.66",2,,,2,2,,3,,
275,0,0,0,1,1,,54,female,0,1,,1,25,male,,"2,523.17",1,,,2,1,,2,,
276,0,2,1,1,3,,42,male,0,1,,1,47,female,,"9,715.84",3,,,2,1,,1,,
277,0,3,0,1,3,,56,female,1,1,,1,19,male,,"2,803.70",2,,,3,1,,1,,
278,0,0,1,2,0,,48,male,1,1,,1,22,female,,"2,150.47",2,,,4,2,,2,,
